gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2778650884,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS728467157,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Sparsholt Firs/Devil's Punchbowl/Gramp's Hill,England,PRESENT,9,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.5633,-1.50509,,,,,,,2019-03-24T00:00:00,24,3,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS728467157,,,,CC0_1_0,,obsr1302962,,,2021-03-09T13:07:37.992Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2778649184,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS767549972,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,"Ness Road, Cambridge GB-England (52.2877,0.3416)",England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2877,0.341631,,,,,,,2019-05-28T00:00:00,28,5,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS767549972,,,,CC0_1_0,,obsr551668,,,2021-03-09T13:12:37.187Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2778463127,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS798011585,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Lunt Meadows LWT Reserve,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.5167,-2.98226,,,,,,,2019-08-25T00:00:00,25,8,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS798011585,,,,CC0_1_0,,obsr1422542,,,2021-03-09T12:56:06.159Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2778196902,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS879225904,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Stonehenge,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.1786,-1.82611,,,,,,,2018-05-07T00:00:00,7,5,2018,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS879225904,,,,CC0_1_0,,obsr412944,,,2021-03-09T13:03:47.166Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2778185692,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS875676053,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,"Grange Farm, Knapwell (TL36 G)",England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2487,-0.055533,,,,,,,2017-01-05T00:00:00,5,1,2017,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS875676053,,,,CC0_1_0,,obsr1387074,,,2021-03-09T12:55:20.301Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2778131672,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS795502529,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Martin Down National Nature Reserve,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.9794,-1.93773,,,,,,,2015-06-14T00:00:00,14,6,2015,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS795502529,,,,CC0_1_0,,obsr815518,,,2021-03-09T13:03:43.078Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777991670,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS763982928,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,North Uis,Scotland,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,57.5538,-7.33434,,,,,,,2019-05-13T00:00:00,13,5,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS763982928,,,,CC0_1_0,,obsr773300,,,2021-03-09T12:54:57.220Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777939444,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS794945894,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Bempton Cliffs RSPB Reserve,England,PRESENT,14,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.1477,-0.167413,,,,,,,2018-04-08T00:00:00,8,4,2018,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS794945894,,,,CC0_1_0,,obsr1427484,,,2021-03-09T13:04:08.279Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777928512,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS854567120,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Frampton Marsh RSPB Reserve,England,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9295,0.021372,,,,,,,2015-04-24T00:00:00,24,4,2015,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS854567120,,,,CC0_1_0,,obsr676750,,,2021-03-09T12:57:07.159Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777926602,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS794943251,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Bempton Cliffs RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.1477,-0.167413,,,,,,,2019-08-15T00:00:00,15,8,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS794943251,,,,CC0_1_0,,obsr450539,,,2021-03-09T12:55:25.280Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777897286,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS771406796,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Blue House Farm EWT NR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.641,0.682711,,,,,,,2019-06-05T00:00:00,5,6,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS771406796,,,,CC0_1_0,,obsr564872,,,2021-03-09T13:05:10.622Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777870184,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS767969188,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,DNA Path Addenbrookes,England,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.1581,0.135124,,,,,,,2019-05-29T00:00:00,29,5,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS767969188,,,,CC0_1_0,,obsr824166,,,2021-03-09T13:04:13.636Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777837004,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS774950749,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Bempton Cliffs RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.1477,-0.167413,,,,,,,2019-06-14T00:00:00,14,6,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS774950749,,,,CC0_1_0,,obsr1228935,,,2021-03-09T12:54:21.343Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777786357,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS778260657,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Shepreth L-Moor,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.1085,0.022037,,,,,,,2019-06-23T00:00:00,23,6,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS778260657,,,,CC0_1_0,,obsr303816,,,2021-03-09T13:03:15.394Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777721485,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS794457174,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Kithurst Hill,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.9021,-0.477971,,,,,,,2019-08-13T00:00:00,13,8,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS794457174,,,,CC0_1_0,,obsr252327,,,2021-03-09T12:54:57.431Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777614056,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS789374524,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Welney WWT,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.5248,0.262604,,,,,,,2019-07-05T00:00:00,5,7,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS789374524,,,,CC0_1_0,,obsr1047093,,,2021-03-09T12:55:47.364Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777474724,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS930382456,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,South Downs NP--Rodmell Brooks,England,PRESENT,15,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.8397,0.017127,,,,,,,2016-03-11T00:00:00,11,3,2016,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS930382456,,,,CC0_1_0,,obsr1147059,,,2021-03-09T13:04:22.622Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777442712,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS907537264,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Burpham area,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.8749,-0.512546,,,,,,,2018-12-20T00:00:00,20,12,2018,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS907537264,,,,CC0_1_0,,obsr950809,,,2021-03-09T12:55:04.095Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777290435,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS785289113,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Ellerdine,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.7855,-2.5655,,,,,,,2019-07-07T00:00:00,7,7,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS785289113,,,,CC0_1_0,,obsr1207567,,,2021-03-09T13:05:13.445Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777277562,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS833266768,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Clothall Common--Wallington Road viewpoint,England,PRESENT,5,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.994,-0.154737,,,,,,,2019-11-30T00:00:00,30,11,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS833266768,,,,CC0_1_0,,obsr20091,,,2021-03-09T13:05:27.277Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777254798,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS792987291,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Cresswell Pond NWT NR,England,PRESENT,30,e2e717bf-551a-4917-bdc9-4fa0f342c530,55.2421,-1.5556,,,,,,,1992-02-02T00:00:00,2,2,1992,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS792987291,,,,CC0_1_0,,obsr731552,,,2021-03-09T13:05:06.358Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777124772,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS785999870,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dancing Ledge,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.5914,-2.0047,,,,,,,2019-07-17T00:00:00,17,7,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS785999870,,,,CC0_1_0,,obsr789964,,,2021-03-09T13:03:46.899Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777028156,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS919816479,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Churn,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.5367,-1.22533,,,,,,,2002-05-16T00:00:00,16,5,2002,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS919816479,,,,CC0_1_0,,obsr918130,,,2021-03-09T13:04:22.277Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2777002090,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS811716221,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Pitstone Hill SSSI,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.8183,-0.623599,,,,,,,1999-07-19T00:00:00,19,7,1999,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS811716221,,,,CC0_1_0,,obsr650207,,,2021-03-09T13:05:18.267Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776956708,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS799412457,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Shotatton,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.7988,-2.95024,,,,,,,2010-04-25T00:00:00,25,4,2010,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS799412457,,,,CC0_1_0,,obsr313596,,,2021-03-09T13:04:26.508Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776922539,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS796547849,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Bempton Cliffs RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.1477,-0.167413,,,,,,,2019-08-20T00:00:00,20,8,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS796547849,,,,CC0_1_0,,obsr1427484,,,2021-03-09T13:03:15.760Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776779143,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS778631014,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Bradwell on Sea,England,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.7362,0.943022,,,,,,,2003-05-26T00:00:00,26,5,2003,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS778631014,,,,CC0_1_0,,obsr450760,,,2021-03-09T13:05:26.099Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776761539,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS792329269,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,"England, GB (51.183, -1.859)",England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.1827,-1.85869,,,,,,,2019-08-06T00:00:00,6,8,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS792329269,,,,CC0_1_0,,obsr640865,,,2021-03-09T12:55:29.153Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776720028,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS798518949,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,"Southwell Drive, Cambridge GB-England (52,1697,0,1257)",England,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.1697,0.125743,,,,,,,2019-08-26T00:00:00,26,8,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS798518949,,,,CC0_1_0,,obsr1147411,,,2021-03-09T12:55:43.772Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776682756,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS784362146,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Sawston — Babraham,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.128,0.164552,,,,,,,2019-07-12T00:00:00,12,7,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS784362146,,,,CC0_1_0,,obsr334536,,,2021-03-09T13:05:03.099Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776677184,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS795878238,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Reighton Gap,England,PRESENT,4,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.171,-0.2591,,,,,,,2018-03-18T00:00:00,18,3,2018,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS795878238,,,,CC0_1_0,,obsr1427484,,,2021-03-09T12:54:36.994Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776632263,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS929374663,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dungeness Bird Observatory Recording Area,England,PRESENT,4,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.9167,0.964449,,,,,,,2005-05-30T00:00:00,30,5,2005,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS929374663,,,,CC0_1_0,,obsr1533069,,,2021-03-09T12:56:59.254Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776588901,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS752869793,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Bury Down,England,PRESENT,7,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.5535,-1.31111,,,,,,,2011-02-19T00:00:00,19,2,2011,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS752869793,,,,CC0_1_0,,obsr1048746,,,2021-03-09T13:02:40.384Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776455290,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS875677844,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,"Grange Farm, Knapwell (TL36 G)",England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.2487,-0.055533,,,,,,,2016-01-18T00:00:00,18,1,2016,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS875677844,,,,CC0_1_0,,obsr1387074,,,2021-03-09T13:12:42.221Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776373780,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS773122808,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,"East Lane, Bawdsey",England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0093,1.43329,,,,,,,2005-04-03T00:00:00,3,4,2005,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS773122808,,,,CC0_1_0,,obsr416326,,,2021-03-09T13:03:13.547Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776248537,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS933731359,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Choseley,England,PRESENT,5,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9357,0.60925,,,,,,,2008-04-30T00:00:00,30,4,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS933731359,,,,CC0_1_0,,obsr423329,,,2021-03-09T13:05:35.325Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776136043,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS797378186,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Bempton,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.1307,-0.178657,,,,,,,2017-05-20T00:00:00,20,5,2017,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS797378186,,,,CC0_1_0,,obsr1235881,,,2021-03-09T13:03:43.798Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776058196,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS904019326,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Dengie Farmland,England,PRESENT,35,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.6508,0.879136,,,,,,,2008-01-09T00:00:00,9,1,2008,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS904019326,,,,CC0_1_0,,obsr1533069,,,2021-03-09T13:06:29.032Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2776033105,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS797986628,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Gramp's Hill track,England,PRESENT,6,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.5541,-1.46661,,,,,,,2019-08-25T00:00:00,25,8,2019,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS797986628,,,,CC0_1_0,,obsr1302962,,,2021-03-09T13:06:57.388Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2775952621,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS794578809,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza calandra,,SPECIES,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,,GB,Bempton Cliffs RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,54.1477,-0.167413,,,,,,,2017-06-11T00:00:00,11,6,2017,7634625,7634625,HUMAN_OBSERVATION,CLO,EBIRD,OBS794578809,,,,CC0_1_0,,obsr1427484,,,2021-03-09T13:04:27.315Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
