gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1405503289,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS365917102,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Portland Bird Observatory,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.5193,-2.45156,,,,,,,2008-05-04T00:00:00,4,5,2008,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS365917102,,,,CC0_1_0,,obsr302493,,,2021-03-09T13:00:50.306Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1405494973,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS365412846,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Langridge Gravel Pit,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.7239,8.6E-05,,,,,,,2002-06-08T00:00:00,8,6,2002,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS365412846,,,,CC0_1_0,,obsr564872,,,2021-03-09T13:00:42.855Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1405403756,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS364700113,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Frampton Marsh RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9295,0.021372,,,,,,,2015-05-30T00:00:00,30,5,2015,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS364700113,,,,CC0_1_0,,obsr678396,,,2021-03-09T12:51:20.798Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1405400037,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS364733905,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Bredons Hardwick,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0137,-2.13739,,,,,,,1990-04-26T00:00:00,26,4,1990,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS364733905,,,,CC0_1_0,,obsr350685,,,2021-03-09T12:51:53.672Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1405396803,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS364735997,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Bredons Hardwick,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.0137,-2.13739,,,,,,,1991-10-07T00:00:00,7,10,1991,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS364735997,,,,CC0_1_0,,obsr350685,,,2021-03-09T12:51:20.963Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1405378414,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS365009008,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Burton Brick Ponds,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.6502,-0.695014,,,,,,,2009-07-05T00:00:00,5,7,2009,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS365009008,,,,CC0_1_0,,obsr348688,,,2021-03-09T13:03:12.302Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1405350460,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS364639777,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Ken Hill Grazing Marsh,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.8889,0.465889,,,,,,,1996-05-05T00:00:00,5,5,1996,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS364639777,,,,CC0_1_0,,obsr358384,,,2021-03-09T12:51:36.525Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1405089117,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS363854362,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Gibraltar Point NNR,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.0959,0.327959,,,,,,,2012-09-03T00:00:00,3,9,2012,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS363854362,,,,CC0_1_0,,obsr667223,,,2021-03-09T12:51:55.718Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1404953735,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS363319117,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,New Forest,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.8576,-1.60006,,,,,,,1996-04-16T00:00:00,16,4,1996,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS363319117,,,,CC0_1_0,,obsr276738,,,2021-03-09T13:01:13.308Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1404896966,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS362864368,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Suffolk county,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.1738,1.59229,,,,,,,1990-05-05T00:00:00,5,5,1990,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS362864368,,,,CC0_1_0,,obsr507449,,,2021-03-09T12:52:50.626Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1404896879,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS362873030,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Benacre NNR,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.3898,1.70217,,,,,,,1992-06-02T00:00:00,2,6,1992,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS362873030,,,,CC0_1_0,,obsr507449,,,2021-03-09T12:59:33.143Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1404761157,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS362523114,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Frampton Marsh RSPB Reserve,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9295,0.021372,,,,,,,2014-07-11T00:00:00,11,7,2014,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS362523114,,,,CC0_1_0,,obsr667223,,,2021-03-09T13:03:02.573Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1404455486,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS361923836,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Lee Valley Regional Park,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.7073,-0.016994,,,,,,,2001-07-08T00:00:00,8,7,2001,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS361923836,,,,CC0_1_0,,obsr564872,,,2021-03-09T12:51:20.035Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1403966338,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS361307729,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Ashdown Forest long carpark,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.0607,0.033029,,,,,,,1997-06-14T00:00:00,14,6,1997,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS361307729,,,,CC0_1_0,,obsr507449,,,2021-03-09T12:51:26.278Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1403909065,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS361492872,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Frampton Marsh RSPB Reserve,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9295,0.021372,,,,,,,2015-06-09T00:00:00,9,6,2015,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS361492872,,,,CC0_1_0,,obsr667223,,,2021-03-09T12:51:49.234Z,,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1403468659,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS360759387,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Church Norton,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.7547,-0.765433,,,,,,,2000-05-06T00:00:00,6,5,2000,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS360759387,,,,CC0_1_0,,obsr284567,,,2021-03-09T12:52:12.020Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1402537799,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS359679296,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Wensum Valley Raptor Watchpoint,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.7925,0.918705,,,,,,,2004-08-01T00:00:00,1,8,2004,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS359679296,,,,CC0_1_0,,obsr564872,,,2021-03-09T13:00:42.058Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1402389242,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS359762024,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Holme Dunes NWT NR and NNR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9742,0.544124,,,,,,,2004-04-27T00:00:00,27,4,2004,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS359762024,,,,CC0_1_0,,obsr602715,,,2021-03-09T12:52:24.642Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1402192163,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS359299105,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Lound Gravel Pits,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.374,-0.944481,,,,,,,2010-08-07T00:00:00,7,8,2010,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS359299105,,,,CC0_1_0,,obsr348688,,,2021-03-09T13:10:55.762Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1402184423,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS359253084,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Lakenheath Fen RSPB Reserve,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.4471,0.515499,,,,,,,2004-05-23T00:00:00,23,5,2004,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS359253084,,,,CC0_1_0,,obsr564872,,,2021-03-09T13:00:44.182Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1402184111,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS359247506,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Burnham Wick,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.6276,0.842686,,,,,,,2004-05-16T00:00:00,16,5,2004,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS359247506,,,,CC0_1_0,,obsr564872,,,2021-03-09T12:51:45.211Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1402061017,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS359385493,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Clayton Hill,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.7351,0.002532,,,,,,,2004-05-30T00:00:00,30,5,2004,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS359385493,,,,CC0_1_0,,obsr564872,,,2021-03-09T12:51:44.895Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1400532139,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS357222033,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Far Ings NNR,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.695,-0.466286,,,,,,,2011-06-12T00:00:00,12,6,2011,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS357222033,,,,CC0_1_0,,obsr348688,,,2021-03-09T12:52:04.689Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1400529879,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS357225940,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Burton Brick Ponds,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.6502,-0.695014,,,,,,,2011-05-13T00:00:00,13,5,2011,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS357225940,,,,CC0_1_0,,obsr348688,,,2021-03-09T13:10:17.802Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1399777638,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS356388877,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Clifford's Mesne,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.9061,-2.43751,,,,,,,2001-05-11T00:00:00,11,5,2001,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS356388877,,,,CC0_1_0,,obsr313872,,,2021-03-09T12:52:02.320Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1399387075,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS356120635,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Hickling Broad NNR (Please use more precise location if possible),England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.7389,1.57877,,,,,,,2011-06-09T00:00:00,9,6,2011,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS356120635,,,,CC0_1_0,,obsr658195,,,2021-03-09T12:51:59.590Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1399027845,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS355459171,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Stiffkey Fen,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9547,0.959115,,,,,,,2003-08-29T00:00:00,29,8,2003,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS355459171,,,,CC0_1_0,,obsr602715,,,2021-03-09T13:01:14.851Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1398864588,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS355275295,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Kirkby Gravel Pits,England,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.1317,-0.150998,,,,,,,2015-06-27T00:00:00,27,6,2015,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS355275295,,,,CC0_1_0,,obsr348688,,,2021-03-09T12:51:42.913Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1398862594,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS355285471,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Burton Brick Ponds,England,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.6502,-0.695014,,,,,,,2013-06-05T00:00:00,5,6,2013,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS355285471,,,,CC0_1_0,,obsr348688,,,2021-03-09T12:51:18.327Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1398803871,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS355286774,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Gibraltar Point NNR,England,PRESENT,8,e2e717bf-551a-4917-bdc9-4fa0f342c530,53.0959,0.327959,,,,,,,2013-06-01T00:00:00,1,6,2013,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS355286774,,,,CC0_1_0,,obsr348688,,,2021-03-09T13:01:06.087Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1398498186,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS354813071,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Titchwell Marsh RSPB Reserve,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9656,0.606844,,,,,,,2003-06-08T00:00:00,8,6,2003,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS354813071,,,,CC0_1_0,,obsr602715,,,2021-03-09T13:00:09.260Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1398436472,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS354809462,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Roydon Common NNR,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.7733,0.499908,,,,,,,2003-06-06T00:00:00,6,6,2003,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS354809462,,,,CC0_1_0,,obsr602715,,,2021-03-09T12:51:35.418Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1398434347,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS354792327,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Norfolk Day List,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9374,0.928559,,,,,,,1999-05-29T00:00:00,29,5,1999,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS354792327,,,,CC0_1_0,,obsr501306,,,2021-03-09T13:00:47.931Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1398145377,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS354493652,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Swanage town,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.6029,-1.95647,,,,,,,1995-05-17T00:00:00,17,5,1995,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS354493652,,,,CC0_1_0,,obsr507449,,,2021-03-09T12:51:30.015Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1397412583,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS353739689,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Kelling Heath,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.9325,1.12319,,,,,,,2015-05-26T00:00:00,26,5,2015,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS353739689,,,,CC0_1_0,,obsr501306,,,2021-03-09T13:01:12.898Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1396986156,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS353088352,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Stambridge Mill,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,51.5804,0.721922,,,,,,,2005-07-03T00:00:00,3,7,2005,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS353088352,,,,CC0_1_0,,obsr564872,,,2021-03-09T12:51:53.796Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1396461320,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS352517101,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Syderstone,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,52.849,0.722907,,,,,,,2010-07-12T00:00:00,12,7,2010,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS352517101,,,,CC0_1_0,,obsr392889,,,2021-03-09T13:00:56.541Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1396081678,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS352270189,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Big Waters,England,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,55.0544,-1.644,,,,,,,2011-10-08T00:00:00,8,10,2011,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS352270189,,,,CC0_1_0,,obsr392889,,,2021-03-09T13:01:04.827Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1395982865,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS351999054,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia turtur,,SPECIES,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,,GB,Durweston,England,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,50.8763,-2.20296,,,,,,,1993-07-15T00:00:00,15,7,1993,2495708,2495708,HUMAN_OBSERVATION,CLO,EBIRD,OBS351999054,,,,CC0_1_0,,obsr450604,,,2021-03-09T12:51:29.827Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
